11.8007	 403.0000	 4.6866
11.8107	 402.0000	 4.6866
11.8207	 402.0000	 4.6866
11.8307	 402.0000	 4.6866
11.8407	 402.0000	 4.6866
11.8507	 402.0000	 4.6866
11.8607	 402.0000	 4.6866
11.8707	 402.0000	 4.6866
11.8807	 402.0000	 4.6866
11.8907	 402.0000	 4.6866
11.9007	 402.0000	 4.6866
11.9107	 402.0000	 4.6866
11.9207	 402.0000	 4.6866
11.9307	 402.0000	 4.6866
11.9407	 402.0000	 4.6866
11.9507	 402.0000	 4.6866
11.9607	 402.0000	 4.6866
11.9707	 402.0000	 4.6866
11.9807	 402.0000	 4.6866
11.9907	 402.0000	 4.6866
12.0007	 402.0000	 4.6866
12.0107	 402.0000	 4.6866
12.0207	 402.0000	 4.6866
12.0307	 402.0000	 4.6866
12.0407	 402.0000	 4.6866
12.0507	 402.0000	 4.6866
12.0607	 402.0000	 4.6866
12.0707	 402.0000	 4.6866
12.0807	 402.0000	 4.6866
12.0907	 402.0000	 4.6866
12.1007	 402.0000	 4.6866
12.1107	 403.0000	 4.6866
12.1207	 402.0000	 4.6866
12.1307	 402.0000	 4.6866
12.1407	 402.0000	 4.6866
12.1507	 402.0000	 4.6866
12.1607	 402.0000	 4.6866
12.3109	 402.0000	 1.8424
12.3209	 402.0000	 1.8424
12.3310	 403.0000	 1.8424
12.3410	 402.0000	 1.8424
12.3510	 403.0000	 1.8424
12.3610	 402.0000	 1.8424
12.3710	 402.0000	 1.8424
12.3810	 402.0000	 1.8424
12.3910	 402.0000	 1.8424
12.4010	 402.0000	 1.8424
12.4110	 402.0000	 1.8424
12.4210	 402.0000	 1.8424
12.4310	 402.0000	 1.8424
12.4410	 402.0000	 1.8424
12.4510	 403.0000	 1.8424
12.4610	 401.0000	 1.8424
12.4710	 403.0000	 1.8424
12.4810	 402.0000	 1.8424
12.4910	 402.0000	 1.8424
12.5010	 402.0000	 1.8424
12.5110	 402.0000	 1.8424
12.5210	 403.0000	 1.8424
12.5310	 403.0000	 1.8424
12.5410	 402.0000	 1.8424
12.5510	 402.0000	 1.8424
12.5610	 402.0000	 1.8424
12.5710	 403.0000	 1.8424
12.5810	 403.0000	 1.8424
12.5910	 402.0000	 1.8424
12.6010	 402.0000	 1.8424
12.6110	 402.0000	 1.8424
12.6210	 402.0000	 1.8424
12.6310	 403.0000	 1.8424
12.6410	 402.0000	 1.8424
12.6510	 402.0000	 1.8424
12.6610	 402.0000	 1.8424
12.7934	 402.0000	 10.7125
12.8034	 402.0000	 10.7125
12.8134	 402.0000	 10.7125
12.8234	 402.0000	 10.7125
12.8334	 402.0000	 10.7125
12.8434	 402.0000	 10.7125
12.8534	 402.0000	 10.7125
12.8634	 402.0000	 10.7125
12.8734	 402.0000	 10.7125
12.8834	 402.0000	 10.7125
12.8934	 403.0000	 10.7125
12.9034	 402.0000	 10.7125
12.9134	 402.0000	 10.7125
12.9234	 402.0000	 10.7125
12.9334	 402.0000	 10.7125
12.9434	 402.0000	 10.7125
12.9534	 402.0000	 10.7125
12.9634	 402.0000	 10.7125
12.9734	 402.0000	 10.7125
12.9834	 402.0000	 10.7125
12.9934	 402.0000	 10.7125
13.0034	 402.0000	 10.7125
13.0134	 402.0000	 10.7125
13.0234	 402.0000	 10.7125
13.0334	 403.0000	 10.7125
13.0434	 402.0000	 10.7125
13.0534	 403.0000	 10.7125
13.0634	 402.0000	 10.7125
13.0734	 402.0000	 10.7125
13.0834	 402.0000	 10.7125
13.0935	 402.0000	 10.7125
13.1035	 402.0000	 10.7125
13.1135	 402.0000	 10.7125
13.1235	 403.0000	 10.7125
13.1335	 402.0000	 10.7125
13.1435	 402.0000	 10.7125
13.1535	 403.0000	 10.7125
13.3016	 402.0000	 8.3311
13.3116	 402.0000	 8.3311
13.3216	 403.0000	 8.3311
13.3316	 402.0000	 8.3311
13.3416	 402.0000	 8.3311
13.3516	 402.0000	 8.3311
13.3616	 402.0000	 8.3311
13.3716	 402.0000	 8.3311
13.3816	 402.0000	 8.3311
13.3916	 402.0000	 8.3311
13.4016	 402.0000	 8.3311
13.4116	 401.0000	 8.3311
13.4216	 402.0000	 8.3311
13.4316	 402.0000	 8.3311
13.4416	 402.0000	 8.3311
13.4516	 402.0000	 8.3311
13.4616	 402.0000	 8.3311
13.4716	 402.0000	 8.3311
13.4816	 402.0000	 8.3311
13.4916	 402.0000	 8.3311
13.5016	 402.0000	 8.3311
13.5116	 402.0000	 8.3311
13.5216	 401.0000	 8.3311
13.5316	 402.0000	 8.3311
13.5416	 402.0000	 8.3311
13.5516	 402.0000	 8.3311
13.5616	 402.0000	 8.3311
13.5716	 402.0000	 8.3311
13.5816	 401.0000	 8.3311
13.5916	 402.0000	 8.3311
13.6016	 402.0000	 8.3311
13.6116	 402.0000	 8.3311
13.6216	 402.0000	 8.3311
13.6316	 403.0000	 8.3311
13.6416	 402.0000	 8.3311
13.6516	 403.0000	 8.3311
13.6616	 402.0000	 8.3311
13.8159	 402.0000	 10.7124
13.8259	 402.0000	 10.7124
13.8359	 402.0000	 10.7124
13.8459	 402.0000	 10.7124
13.8559	 403.0000	 10.7124
13.8659	 402.0000	 10.7124
13.8759	 402.0000	 10.7124
13.8860	 402.0000	 10.7124
13.8960	 402.0000	 10.7124
13.9060	 402.0000	 10.7124
13.9160	 402.0000	 10.7124
13.9260	 402.0000	 10.7124
13.9360	 402.0000	 10.7124
13.9460	 402.0000	 10.7124
13.9560	 402.0000	 10.7124
13.9660	 402.0000	 10.7124
13.9760	 402.0000	 10.7124
13.9860	 403.0000	 10.7124
13.9960	 403.0000	 10.7124
14.0060	 402.0000	 10.7124
14.0160	 402.0000	 10.7124
14.0260	 402.0000	 10.7124
14.0360	 402.0000	 10.7124
14.0460	 402.0000	 10.7124
14.0560	 402.0000	 10.7124
14.0660	 402.0000	 10.7124
14.0760	 402.0000	 10.7124
14.0860	 403.0000	 10.7124
14.0960	 402.0000	 10.7124
14.1060	 402.0000	 10.7124
14.1160	 402.0000	 10.7124
14.1260	 403.0000	 10.7124
14.1360	 402.0000	 10.7124
14.1460	 402.0000	 10.7124
14.1560	 403.0000	 10.7124
14.2932	 402.0000	 12.4977
14.3032	 403.0000	 12.4977
14.3132	 402.0000	 12.4977
14.3232	 402.0000	 12.4977
14.3332	 402.0000	 12.4977
14.3432	 402.0000	 12.4977
14.3532	 402.0000	 12.4977
14.3632	 402.0000	 12.4977
14.3732	 402.0000	 12.4977
14.3832	 402.0000	 12.4977
14.3932	 403.0000	 12.4977
14.4032	 403.0000	 12.4977
14.4132	 402.0000	 12.4977
14.4232	 403.0000	 12.4977
14.4332	 402.0000	 12.4977
14.4432	 402.0000	 12.4977
14.4532	 403.0000	 12.4977
14.4632	 402.0000	 12.4977
14.4732	 402.0000	 12.4977
14.4832	 402.0000	 12.4977
14.4932	 402.0000	 12.4977
14.5032	 402.0000	 12.4977
14.5132	 402.0000	 12.4977
14.5232	 402.0000	 12.4977
14.5332	 402.0000	 12.4977
14.5432	 402.0000	 12.4977
14.5532	 403.0000	 12.4977
14.5632	 402.0000	 12.4977
14.5732	 402.0000	 12.4977
14.5832	 402.0000	 12.4977
14.5932	 402.0000	 12.4977
14.6032	 402.0000	 12.4977
14.6132	 402.0000	 12.4977
14.6232	 402.0000	 12.4977
14.6332	 402.0000	 12.4977
14.6433	 403.0000	 12.4977
14.6533	 403.0000	 12.4977
14.8006	 401.0000	 4.1659
14.8106	 402.0000	 4.1659
14.8206	 402.0000	 4.1659
14.8306	 402.0000	 4.1659
14.8406	 402.0000	 4.1659
14.8506	 402.0000	 4.1659
14.8606	 402.0000	 4.1659
14.8706	 402.0000	 4.1659
14.8806	 402.0000	 4.1659
14.8906	 402.0000	 4.1659
14.9006	 402.0000	 4.1659
14.9106	 402.0000	 4.1659
14.9206	 402.0000	 4.1659
14.9306	 403.0000	 4.1659
14.9406	 402.0000	 4.1659
14.9506	 402.0000	 4.1659
14.9606	 401.0000	 4.1659
14.9706	 402.0000	 4.1659
14.9806	 402.0000	 4.1659
14.9906	 402.0000	 4.1659
